Identifier;Title;Description;Modified;ReleaseDate;ModificationDate;Language;TemporalCoverage;Authority;Catalog;Publisher;ContactPoint;Version;VersionNotes;VersionReason;Frequency;Status;ObservationCount;ObservationsModified;DatasetType;GraphTypes;License;Source;Summary;LongDescription
85678NED;"Laag en langdurig laag inkomen; huishoudenskenmerken, regio (indeling 2023)";"Deze tabel bevat regionale statistieken over huishoudens met een relatief laag inkomen. De gegevens worden uitgesplitst naar huishoudenskenmerken als geslacht en leeftijd van de hoofdkostwinner, en de huishoudenssamenstelling en voornaamste inkomensbron van het huishouden. Voor de indeling naar hoogte van het inkomen worden twee inkomensgrenzen gehanteerd: de lage-inkomensgrens en het beleidsmatig minimum. Voor deze indelingen wordt het aantal huishoudens gepubliceerd, zowel absoluut als in procenten van de totale populatie per regio. De tabel bevat ook gegevens over het aantal huishoudens dat langdurig (4 jaar en langer) van een inkomen onder de gebruikte inkomensgrens moest rondkomen. De uitkomsten worden onder meer gebruikt in rapportages over armoede.

De gegevens hebben betrekking op alle particuliere huishoudens met inkomen, per 1 januari van het verslagjaar. Studentenhuishoudens en huishoudens die slechts een deel van het jaar inkomen hadden zijn buiten beschouwing gebleven. Peildatum voor de gemeentelijke indeling is 1 januari 2023.

Gegevens beschikbaar van 2011 t/m 2022.

Status van de cijfers:
De cijfers in deze tabel voor 2011 t/m 2021 zijn definitief. De cijfers voor 2022 zijn voorlopig.

Wijzigingen per november 2024:
Geen, deze tabel is stopgezet.
Deze tabel wordt opgevolgd door de tabel 'Laag en langdurig laag inkomen; regio (indeling 2024)'. Zie paragraaf 3.

Wanneer komen er nieuwe cijfers?
Niet meer van toepassing.

";2024-11-01T00:00:00+01:00;2024-11-01T00:00:00+01:00;2023-11-08T00:00:00+01:00;nl;2011-2022;https://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek;CBS;https://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek;infoservice@cbs.nl;202411010000;;Stopgezet;Stopgezet;Gediscontinueerd;11924982;2023-11-08T00:00:00+01:00;Numeric;Table,Bar,Line,Map;https://creativecommons.org/licenses/by/4.0/;CBS.;"Huishoudens, personen, minderjarige kinderen, laag inkomen
Inkomensgroep, duur inkomenspositie, huishoudenskenmerken, gemeente";"INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen
4. Bronnen en methoden
5. Meer informatie 

1. TOELICHTING

Deze tabel bevat regionale statistieken over huishoudens met een relatief laag inkomen. De gegevens worden uitgesplitst naar huishoudenskenmerken als geslacht en leeftijd van de hoofdkostwinner, en de huishoudenssamenstelling en voornaamste inkomensbron van het huishouden. Voor de indeling naar hoogte van het inkomen worden twee inkomensgrenzen gehanteerd: de lage-inkomensgrens en het beleidsmatig minimum. Voor deze indelingen wordt het aantal huishoudens gepubliceerd, zowel absoluut als in procenten van de totale populatie per regio. De tabel bevat ook gegevens over het aantal huishoudens dat langdurig (4 jaar en langer) van een inkomen onder de gebruikte inkomensgrens moest rondkomen. De uitkomsten worden onder meer gebruikt in rapportages over armoede.

De gegevens hebben betrekking op alle particuliere huishoudens met inkomen, per 1 januari van het verslagjaar. Studentenhuishoudens en huishoudens die slechts een deel van het jaar inkomen hadden zijn buiten beschouwing gebleven. Peildatum voor de gemeentelijke indeling is 1 januari 2023.

Gegevens beschikbaar van 2011 t/m 2022.

Status van de cijfers:
De cijfers in deze tabel voor 2011 t/m 2021 zijn definitief. De cijfers voor 2022 zijn voorlopig.

Wijzigingen per november 2024:
Geen, deze tabel is stopgezet.
Deze tabel wordt opgevolgd door de tabel 'Laag en langdurig laag inkomen; regio (indeling 2024)'. Zie paragraaf 3.

Wanneer komen er nieuwe cijfers?
Niet meer van toepassing.

2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities:

Lage-inkomensgrens
De lage-inkomensgrens betreft een vast bedrag dat voor alle typen huishoudens een gelijke koopkracht vertegenwoordigt. De hoogte ervan is geënt op de bijstandsuitkering van een alleenstaande in 1979, toen deze op een hoog niveau lag. Er is sprake van een laag inkomen als het inkomen omgerekend naar een inkomen van een alleenstaande, een lagere koopkracht vertegenwoordigt dan een bedrag van 9 250 euro in prijzen van 2000. Het inkomensbegrip dat hierbij wordt gehanteerd, is het besteedbaar inkomen verminderd met huurtoeslag. Inkomens van huishoudens van verschillende grootte en samenstelling worden met behulp van een equivalentiefactor vergelijkbaar gemaakt. Vervolgens wordt dit gestandaardiseerde inkomen (met het prijsindexcijfer voor de gezinsconsumptie) herleid naar het prijspeil in 2000. Het resulterende gestandaardiseerde en gedefleerde inkomen is laag wanneer het minder is dan 9 250 euro.

Sociaal minimum
Het beleidsmatig of sociaal minimum bestaat uit de netto bijstandsuitkering of (voor ouderen) de netto AOW-uitkering aangevuld met eventuele kinderbijslag, kindgebonden budget, zorgtoeslag, huurtoeslag, en (voor sommige jaren) incidentele koopkrachttegemoetkomingen. De nominale premie zorgverzekering wordt daarbij in mindering gebracht. Bijzondere bijstand en kinderopvangtoeslag blijven buiten de door het CBS gebruikte afbakening. Het sociaal minimum is het wettelijk bestaansminimum dat in de politieke besluitvorming is vastgesteld. Tot aan de pensioengerechtigde leeftijd is het sociaal minimum gelijk aan de hoogte van de bijstandsuitkering en vanaf de pensioengerechtigde leeftijd is het ontleend aan het AOW-pensioen. Voor huishoudens met kinderen zijn de kinderbijslag en het kindgebonden budget aan het normbedrag toegevoegd. Het CBS berekent per afzonderlijk huishouden de verhouding van het waargenomen besteedbaar jaarinkomen (teller) en de wettelijke netto bijstandsnorm (of netto AOW-norm) aangevuld met de in dat jaar waargenomen bedragen van ontvangen kinderbijslag, ontvangen kindgebonden budget, saldo ontvangen zorgtoeslag en nominale premie zorgverzekering en ontvangen huurtoeslag (noemer). Indien deze verhouding groter is dan 1 (100 procent) of beter gezegd 1,01 (101 procent) geldt dat het besteedbaar inkomen van het desbetreffende huishouden in het desbetreffende jaar boven de kritische beleidsmatige grens uitkomt, dus dat het huishouden geen risico op armoede heeft volgens de beleidsmatige grens. Ligt de ratio onder de 101 procent dan is er wel sprake van een armoederisico voor het desbetreffende huishouden. De grens is op 101 procent gelegd en niet op 100 om te voorkomen dat door afronding van inkomensposten huishoudens onterecht boven de 100 procent uitkomen en daarmee als ‘niet-arm’ worden geregistreerd. Voor de uitvoering van het gemeentelijk armoedebeleid wordt vaak uitgegaan van een inkomensgrens die gelijkgesteld is aan een hoger percentage (bijvoorbeeld 110 of 120 procent) van het sociaal minimum.

Verklaring van symbolen:

niets (blanco) : het cijfer kan op logische gronden niet voorkomen
.              : het cijfer is onbekend, onvoldoende betrouwbaar of geheim
*              : voorlopige cijfers
**             : nader voorlopige cijfers

De cijfers zijn afgerond. Hierdoor kan het voorkomen, dat de som van de detailgegevens afwijkt van het totaal.

3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN

Relevante tabellen:
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/85711NED'>Inkomen van huishoudens; kenmerken, regio (indeling 2023)</a> 
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/85712NED'>Inkomen van personen; kenmerken, regio (indeling 2023)</a> 

De tabel wordt opgevolgd door: 
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/86006NED'>Laag en langdurig laag inkomen; huishoudenskenmerken, regio (indeling 2024)</a>

Relevante artikelen:
<a href=https://www.cbs.nl/nl-nl/publicatie/2023/51/armoede-sociale-uitsluiting-2023>Armoede en sociale uitsluiting 2023</a>

Meer informatie is te vinden op de themapagina <a href=""https://www.cbs.nl/nl-nl/arbeid-en-inkomen/inkomen-en-bestedingen"">Inkomen en bestedingen</a>.

4. BRONNEN EN METHODEN

De onderzoeksmethode van deze tabel is te vinden in de onderzoeksbeschrijving <a href=""https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/integraal-inkomens-en-vermogensonderzoek"">Integraal inkomens- en vermogensonderzoek</a>.

5. MEER INFORMATIE

<a href=""https://www.cbs.nl/nl-nl/over-ons/contact/infoservice"">Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen 
Verveelvoudiging is toegestaan, mits CBS als bron wordt vermeld."